status,enter row,exit row,enter price,exit price,percentage
-,1175,1288,1176.12,1031.55,-12.2921
-,1185,1284,1194.9,1101.14,-7.84668
-,1190,1241,1216.59,1120,-7.9394
-,1191,1241,1220,1120,-8.19672
-,1192,1241,1256.62,1120,-10.872
-,1239,1288,1249,1031.55,-17.4099
-,1252,1289,1210,973.44,-19.5504
-,1302,1327,1077.13,909.55,-15.558
-,1303,1327,1101.46,909.55,-17.4232
-,1306,1325,1117.1,985.43,-11.7868
-,1307,1325,1128.1,985.43,-12.6469
+,1341,1379,1041,1108.89,6.52161
+,1343,1383,1044.41,1127.95,7.99877
+,1346,1385,1071,1147.42,7.13539
+,1365,1385,1066.01,1147.42,7.63689
+,1369,1402,1089.52,1184,8.67171
+,1379,1408,1108.89,1188.09,7.14228
+,1380,1430,1116.55,1201.35,7.59482
+,1383,1431,1127.95,1215.09,7.72552
+,1385,1483,1147.42,1242.99,8.32912
+,1399,1483,1146.4,1242.99,8.42551
+,1400,1483,1150.34,1242.99,8.05414
+,1402,1513,1184,1256.99,6.1647
+,1408,1523,1188.09,1283,7.98845
+,1419,1524,1195.92,1285.38,7.48043
+,1430,1525,1201.35,1299.21,8.14584
+,1431,1528,1215.09,1303.99,7.31633
+,1465,1525,1202,1299.21,8.08735
+,1469,1546,1216.99,1310.99,7.72397
+,1483,1549,1242.99,1368,10.0572
+,1508,1549,1246.97,1368,9.70593
+,1510,1549,1248.99,1368,9.5285
+,1519,1549,1275.6,1368,7.24365
+,1522,1552,1280.24,1382.07,7.95398
+,1523,1554,1283,1403.09,9.36009
+,1524,1554,1285.38,1403.09,9.1576
+,1525,1554,1299.21,1403.09,7.99563
+,1545,1565,1305.01,1449.4,11.0643
+,1549,1565,1368,1449.4,5.95029
+,1550,1566,1370.84,1482.04,8.11181
+,1554,1587,1403.09,1508.23,7.49346
+,1565,1588,1449.4,1540.97,6.31779
+,1566,1589,1482.04,1595.17,7.6334
+,1567,1592,1494.85,1625.85,8.76342
+,1587,1592,1508.23,1625.85,7.79855
+,1588,1594,1540.97,1672.94,8.56409
+,1589,1594,1595.17,1672.94,4.87534
+,1592,1607,1625.85,1750.6,7.67291
+,1594,1609,1672.94,1795.09,7.30152
+,1595,1651,1690.9,1828.19,8.11934
+,1606,1655,1728.99,1860.99,7.63451
+,1607,1656,1750.6,1879.49,7.36262
+,1609,1660,1795.09,1963.33,9.37223
+,1642,1655,1725.01,1860.99,7.88285
+,1643,1656,1753.27,1879.49,7.19912
+,1651,1660,1828.19,1963.33,7.39201
+,1653,1664,1840.95,1992.09,8.20989
+,1655,1665,1860.99,2006.76,7.83293
+,1656,1667,1879.49,2026.99,7.84787
+,1659,1672,1922.03,2087.99,8.63462
+,1660,1672,1963.33,2087.99,6.34942
+,1664,1673,1992.09,2139.19,7.3842
+,1665,1675,2006.76,2197.6,9.50986
+,1667,1675,2026.99,2197.6,8.41691
+,1672,1683,2087.99,2251.09,7.81134
+,1673,1684,2139.19,2270.99,6.16121
+,1675,1686,2197.6,2379.48,8.2763
+,1683,1688,2251.09,2430,7.94771
+,1684,1689,2270.99,2447.29,7.76313
+,1685,1690,2307.02,2487.99,7.84432
+,1686,1691,2379.48,2572.99,8.13245
+,1688,1692,2430,2700.04,11.1128
+,1690,1692,2487.99,2700.04,8.52294
-,1691,1702,2572.99,1986.89,-22.7789
-,1692,1702,2700.04,1986.89,-26.4126
+,1718,1743,2222.3,2406.55,8.29096
+,1720,1747,2274.24,2476.64,8.89968
+,1732,1747,2292.71,2476.64,8.02238
+,1733,1747,2345.99,2476.64,5.56908
+,1743,1760,2406.55,2592.99,7.74719
+,1747,1761,2476.64,2672.31,7.90062
+,1756,1762,2530.39,2746.32,8.53347
+,1757,1762,2543.99,2746.32,7.95325
+,1760,1764,2592.99,2792.79,7.70539
+,1761,1788,2672.31,2828.69,5.85187
-,1762,1891,2746.32,2346.21,-14.569
-,1764,1891,2792.79,2346.21,-15.9905
-,1795,1801,2858.1,2585.99,-9.52066
-,1798,1801,2887.99,2585.99,-10.4571
+,1830,1850,2532.2,2716.18,7.26562
-,1848,1972,2573.89,2305.42,-10.4305
-,1849,1972,2600,2305.42,-11.33
-,1850,1886,2716.18,2356.42,-13.2451
-,1898,1993,2519.59,2187,-13.2002
-,1926,1993,2474.01,2187,-11.601
-,1927,1993,2513.21,2187,-12.9798
+,2012,2016,2151.8,2286.8,6.27382
+,2013,2021,2186.8,2367.2,8.2495
+,2015,2028,2231.8,2511.8,12.5459
+,2016,2028,2286.8,2511.8,9.83908
+,2028,2029,2511.8,2612.3,4.00111
+,2029,2032,2612.3,2771.8,6.10573
+,2030,2096,2720.8,2889.76,6.20994
+,2031,2122,2749.85,3136.9,14.0753
+,2073,2094,2704.8,2801.7,3.58252
+,2075,2122,2766.8,3136.9,13.3765
+,2076,2122,2797.11,3136.9,12.1479
+,2094,2122,2801.7,3136.9,11.9642
+,2096,2122,2889.76,3136.9,8.55227
+,2098,2122,2911.8,3136.9,7.73061
+,2113,2122,2760.4,3136.9,13.6393
+,2114,2122,2778.69,3136.9,12.8913
+,2117,2122,2829.8,3136.9,10.8524
+,2122,2123,3136.9,3159.31,0.7144
+,2125,2164,3286.9,3504.48,6.61961
+,2138,2167,3400.46,3589.79,5.56778
+,2145,2169,3459.79,3731.8,7.86204
+,2146,2170,3479.9,3771.8,8.38817
+,2164,2170,3504.48,3771.8,7.62795
+,2165,2172,3541.8,3936.79,11.1522
+,2166,2172,3542.22,3936.79,11.1391
+,2167,2172,3589.79,3936.79,9.6663
+,2168,2172,3654.86,3936.79,7.71384
+,2169,2175,3731.8,4062.61,8.86462
+,2170,2175,3771.8,4062.61,7.71011
+,2172,2176,3936.79,4190.79,6.45196
+,2175,2188,4062.61,4275.8,5.24761
+,2176,2256,4190.79,4534.7,8.20633
-,2188,2223,4275.8,3636.21,-14.9584
-,2192,2223,4353.7,3636.21,-16.48
-,2207,2223,4416.15,3636.21,-17.6611
+,2231,2256,4184.78,4534.7,8.36173
+,2240,2259,4345.93,4601,5.86917
+,2244,2269,4436.94,4722.73,6.44115
+,2256,2273,4534.7,4829.29,6.49635
-,2267,2279,4680.4,4272.04,-8.7249
-,2268,2279,4710.55,4272.04,-9.3091
-,2272,2278,4768.15,4319.83,-9.40239
-,2273,2278,4829.29,4319.83,-10.5494
-,2275,2278,4867.96,4319.83,-11.26
-,2290,2325,4536.92,3792.54,-16.4072
-,2302,2305,4665.7,4182.99,-10.3459
+,2338,2383,3953.72,4139.58,4.70089
+,2339,2396,4027.06,4372.33,8.57375
+,2370,2383,3897.9,4139.58,6.20026
+,2381,2396,4055.34,4372.33,7.81661
+,2383,2423,4139.58,4568.98,10.373
+,2385,2423,4228.14,4568.98,8.06123
+,2386,2427,4252.42,4624.49,8.74961
+,2396,2427,4372.33,4624.49,5.76718
+,2416,2428,4339.02,4819.86,11.0818
+,2419,2428,4389.2,4819.86,9.81181
+,2423,2428,4568.98,4819.86,5.49094
+,2427,2443,4624.49,5097.49,10.2282
+,2428,2443,4819.86,5097.49,5.76013
+,2434,2445,4851.39,5318.14,9.62095
+,2443,2445,5097.49,5318.14,4.3286
+,2444,2448,5189.11,5706.13,9.96356
+,2445,2448,5318.14,5706.13,7.2956
+,2447,2481,5392.38,5967.8,10.671
+,2448,2481,5706.13,5967.8,4.58577
+,2481,2522,5967.8,6319.95,5.90083
+,2504,2522,5934.9,6319.95,6.48789
+,2507,2527,5978.6,6523.12,9.10782
+,2513,2527,6115.46,6523.12,6.66606
+,2522,2531,6319.95,6790.38,7.44357
+,2527,2533,6523.12,6967.53,6.81284
+,2529,2538,6587.94,7209.14,9.42935
+,2531,2538,6790.38,7209.14,6.16696
+,2533,2558,6967.53,7459.67,7.06334
+,2534,2559,7079.12,7702.72,8.809
-,2539,2573,7365.38,5898.76,-19.9123
-,2558,2572,7459.67,6591.95,-11.6321
-,2559,2572,7702.72,6591.95,-14.4205
+,2585,2593,6760.9,7432.1,9.92767
+,2586,2593,6809.52,7432.1,9.14279
+,2588,2595,7138.18,7671.39,7.46983
+,2593,2603,7432.1,7959.68,7.09867
+,2595,2606,7671.39,8117.24,5.81185
+,2596,2633,7862.91,9514.82,21.0089
+,2606,2633,8117.24,9514.82,17.2174
+,2607,2633,8202.63,9514.82,15.9972
+,2613,2633,8265.35,9514.82,15.117
+,2633,2636,9514.82,9581.78,0.703744
+,2640,2647,9813.41,10670.6,8.73448
+,2643,2647,9882.64,10670.6,7.97277
+,2644,2648,9900.34,11157.6,12.6991
+,2645,2648,9953.27,11157.6,12.0997
+,2646,2648,10031.9,11157.6,11.2209
+,2648,2671,11157.6,11579.1,3.77788
+,2662,2671,10891.9,11579.1,6.30947
+,2663,2675,11362.5,11888.2,4.62661
+,2664,2677,11434.4,12413.9,8.56681
+,2675,2680,11888.2,13141.7,10.5434
+,2676,2680,12167.9,13141.7,8.00287
+,2677,2681,12413.9,13908.4,12.0388
+,2678,2681,12567.8,13908.4,10.6672
+,2680,2681,13141.7,13908.4,5.83442
+,2681,2683,13908.4,14554.2,4.64309
+,2683,2685,14554.2,15304,5.15178
+,2684,2687,14892.8,16564.1,11.2225
+,2685,2687,15304,16564.1,8.23393
+,2687,2719,16564.1,17380.7,4.92969
+,2698,2723,16883.6,18376.8,8.84452
+,2718,2724,17079.6,18781.4,9.96413
+,2719,2724,17380.7,18781.4,8.05907
-,2720,2747,17724.2,14487.9,-18.2591
-,2723,2745,18376.8,15255.9,-16.9829
+,2760,2764,15035.3,15795,5.05271
+,2763,2810,15659,16777.1,7.1399
-,2766,2849,16247.9,11357.9,-30.0961
+,2792,2808,14690.8,15903,8.25184
+,2807,2810,15723.3,16777.1,6.7023
-,2809,2830,16275,13053.5,-19.7942
-,2810,2830,16777.1,13053.5,-22.1946
-,2844,2849,14223.6,11357.9,-20.1473
+,2946,2966,8229.11,8750.47,6.33556
+,2963,2980,8705.7,9629.44,10.6107
+,2976,2983,9151.48,10015.1,9.43694
+,2977,2983,9238.31,10015.1,8.40836
+,2979,2985,9343.01,10222.7,9.41506
+,2980,2985,9629.44,10222.7,6.16048
+,2983,2993,10015.1,10887.2,8.70755
+,2985,2996,10222.7,10992.5,7.53111
+,2991,2997,10519.2,11406,8.42959
+,2993,3001,10887.2,11598.5,6.53338
-,2997,3073,11406,9215.29,-19.2065
-,3001,3012,11598.5,9835.65,-15.1987
+,3029,3051,10665.4,11364.5,6.55494
+,3030,3056,10776.6,11581.4,7.46765
-,3034,3075,10869.5,9026.23,-16.958
-,3045,3067,11058.1,9677.47,-12.4852
-,3051,3067,11364.5,9677.47,-14.8447
-,3052,3067,11467.4,9677.47,-15.609
-,3056,3067,11581.4,9677.47,-16.4393
-,3108,3164,8408.95,7043.9,-16.2333
-,3121,3160,8789.07,7519.7,-14.4426
-,3122,3148,8915.81,7693.6,-13.7083
+,3178,3224,7292.36,7648.46,4.88319
+,3201,3222,7005.32,7628.56,8.89667
+,3202,3222,7045.76,7628.56,8.27164
+,3217,3222,6850.18,7628.56,11.3629
+,3222,3224,7628.56,7648.46,0.260862
+,3227,3261,8050.67,8757.16,8.77554
+,3228,3261,8118.14,8757.16,7.87151
+,3231,3263,8327.6,8836.74,6.11389
+,3248,3261,8113.44,8757.16,7.934
+,3255,3267,8265.8,9099.05,10.0807
+,3258,3267,8449.07,9099.05,7.69292
+,3261,3268,8757.16,9174.73,4.76833
+,3267,3317,9099.05,9680.54,6.39067
-,3268,3375,9174.73,7877.6,-14.1381
-,3270,3375,9296.01,7877.6,-15.2583
-,3272,3350,9375.79,8340.61,-11.041
-,3273,3350,9491.55,8340.61,-12.1259
-,3291,3364,9334.13,8153.92,-12.644
-,3312,3348,9240.42,8467.12,-8.36867
-,3313,3348,9516.3,8467.12,-11.0251
-,3314,3348,9587.14,8467.12,-11.6825
-,3381,3397,8403.96,7536.92,-10.317
-,3422,3471,7422.01,6647.47,-10.4357
-,3441,3471,7633.7,6647.47,-12.9194
-,3459,3471,7646.87,6647.47,-13.0694
-,3494,3555,6587.03,5807.53,-11.8339
-,3506,3530,6652.17,5990.28,-9.94999
+,3561,3568,6260.3,6563.96,4.85057
+,3565,3632,6531.95,7239.87,10.8378
-,3591,3612,6638.68,6109.29,-7.97433
+,3621,3632,6277.55,7239.87,15.3295
+,3624,3632,6538.47,7239.87,10.7273
+,3627,3632,6669.72,7239.87,8.54833
+,3632,3633,7239.87,7268.63,0.397245
-,3658,3713,7777.88,6868.24,-11.6952
-,3659,3713,7918,6868.24,-13.2579
-,3660,3713,8137.07,6868.24,-15.5932
-,3663,3711,8340.26,6969.67,-16.4334
+,3734,3815,6487.55,7011.24,8.07223
+,3754,3809,6366.82,6961.92,9.3469
+,3756,3809,6520.5,6961.92,6.76973
+,3783,3809,6645.12,6961.92,4.76741
+,3799,3830,6541.14,7201.52,10.0958
+,3800,3830,6626.7,7201.52,8.6743
+,3806,3835,6827.94,7226.34,5.83485
-,3809,3860,6961.92,6172.94,-11.3328
-,3830,3848,7201.52,6336.92,-12.0058
-,3839,3848,7286.13,6336.92,-13.0276
-,3878,4147,6336,5558.32,-12.274
-,3881,4147,6383.62,5558.32,-12.9284
-,3882,4147,6433.74,5558.32,-13.6067
-,3885,4147,6468.88,5558.32,-14.076
-,3907,4147,6349.92,5558.32,-12.4663
-,3915,4147,6471.2,5558.32,-14.1068
-,3916,4147,6628.69,5558.32,-16.1475
-,3943,4147,6662.53,5558.32,-16.5734
-,3983,3999,6596.55,6184.49,-6.2466
-,4012,4147,6380.33,5558.32,-12.8835
-,4053,4147,6423.92,5558.32,-13.4746
-,4086,4147,6263.33,5558.32,-11.2562
-,4094,4147,6331.51,5558.32,-12.2118
-,4100,4147,6382.22,5558.32,-12.9093
-,4112,4147,6498.9,5558.32,-14.4729
+,4199,4206,3973.39,4305.13,8.34904
-,4201,4240,4130.63,3346.4,-18.9857
-,4202,4240,4179.88,3346.4,-19.9403
+,4279,4288,3379.4,3681.65,8.9439
+,4281,4289,3486.4,3731.4,7.02731
+,4288,4296,3681.65,4063.9,10.3826
+,4289,4296,3731.4,4063.9,8.91086
+,4291,4300,3861.4,4121.9,6.74626
+,4296,4731,4063.9,4688,15.3572
-,4332,4455,3848.64,3404.91,-11.5295
-,4364,4394,4025.39,3510.73,-12.7853
+,4434,4551,3580.4,3860.65,7.82734
+,4511,4545,3395.12,3664.91,7.94641
+,4512,4546,3622.39,3691.66,1.91227
+,4544,4553,3636.9,3946.65,8.51687
+,4547,4684,3781.91,4022.63,6.36504
+,4548,4725,3857.4,4115.39,6.68818
+,4664,4731,3992.39,4688,17.4234
+,4682,4731,4018.13,4688,16.6712
+,4707,4731,3981.38,4688,17.7481
+,4709,4731,4004.88,4688,17.0572
+,4720,4731,4061.14,4688,15.4356
+,4721,4731,4072.14,4688,15.1237
+,4724,4731,4110.39,4688,14.0524
+,4728,4731,4130.64,4688,13.4933
+,4731,4732,4688,4691.39,0.0723123
+,4740,4821,5120.38,5510.41,7.61721
+,4741,4823,5281.88,5555.66,5.18338
+,4754,4821,5251.9,5510.41,4.92222
+,4755,4871,5296.86,5702.9,7.66567
+,4771,4880,5294.9,5732.91,8.2723
+,4803,4871,5267.15,5702.9,8.27297
+,4807,4880,5297.9,5732.91,8.21099
+,4821,4881,5510.41,5881.4,6.73253
+,4853,4870,5202.9,5669.64,8.97077
+,4854,4870,5236.9,5669.64,8.26329
+,4856,4871,5291.4,5702.9,7.77677
+,4864,4881,5366.41,5881.4,9.59655
+,4869,4881,5469.65,5881.4,7.5279
+,4870,4892,5669.64,6000.65,5.83829
+,4881,4899,5881.4,6291.15,6.96688
+,4892,4904,6000.65,7038.15,17.2898
+,4893,4904,6051.65,7038.15,16.3013
+,4898,4904,6104.15,7038.15,15.3011
+,4899,4904,6291.15,7038.15,11.8738
+,4902,4904,6368.65,7038.15,10.5124
+,4904,4905,7038.15,7114.15,1.07983
+,4907,4908,7361.15,7873.15,6.95543
+,4908,4911,7873.15,8009.65,1.73374
+,4961,4964,8040.39,8910.89,10.8266
+,4962,4964,8074.89,8910.89,10.3531
+,4964,5054,8910.89,9197.39,3.21517
+,5020,5054,7965.89,9197.39,15.4597
+,5022,5054,8057.89,9197.39,14.1414
+,5040,5054,8167.39,9197.39,12.6111
+,5051,5054,8355.38,9197.39,10.0775
+,5054,5056,9197.39,9197.89,0.00543632
+,5057,5084,9260.14,10626.4,14.7541
+,5072,5084,9254.14,10626.4,14.8285
+,5076,5084,9360.89,10626.4,13.519
+,5077,5084,9550.64,10626.4,11.2636
+,5079,5084,9727.64,10626.4,9.23914
+,5081,5084,9827.89,10626.4,8.12484
+,5082,5085,9861.89,10747.1,8.97647
+,5084,5086,10626.4,10846.4,2.07032
+,5092,5097,11279.3,12427.2,10.1772
+,5096,5097,11910.8,12427.2,4.33625
+,5097,5100,12427.2,13544.4,8.98953
+,5098,5100,12600.4,13544.4,7.49133
-,5100,5118,13544.4,10235.9,-24.4273
+,5126,5149,11239.9,12197.5,8.51957
+,5132,5151,11837,12708.2,7.36017
+,5149,5157,12197.5,13018,6.72729
-,5151,5174,12708.2,10064.5,-20.8029
-,5156,5174,12856.6,10064.5,-21.7173
-,5157,5167,13018,11149,-14.3572
+,5196,5264,10460.9,11229.1,7.34402
+,5249,5264,9820.88,11229.1,14.3394
+,5250,5264,9977.89,11229.1,12.5402
+,5257,5264,10396.4,11229.1,8.00999
+,5260,5265,10504.9,11547.9,9.92871
+,5264,5265,11229.1,11547.9,2.8386
+,5265,5272,11547.9,12204.4,5.68502
-,5266,5374,11739.1,9391.14,-20.0015
-,5268,5313,11910.1,9706.14,-18.5052
-,5272,5313,12204.4,9706.14,-20.4701
-,5326,5485,10697.1,8526.63,-20.2906
-,5330,5485,10890.4,8526.63,-21.705
-,5352,5485,10392.9,8526.63,-17.9571
-,5354,5374,10537.1,9391.14,-10.8758
+,5384,5393,9768.84,10563.6,8.13566
+,5387,5394,9841.03,10648.9,8.2091
+,5388,5395,9957.39,10696.4,7.42162
+,5389,5411,10374.6,10853.4,4.61482
-,5393,5485,10563.6,8526.63,-19.2829
-,5394,5485,10648.9,8526.63,-19.9294
-,5411,5428,10853.4,9975.64,-8.08733
-,5436,5485,10263.9,8526.63,-16.9259
-,5438,5485,10383.6,8526.63,-17.884
-,5467,5485,10248.4,8526.63,-16.8003
+,5508,5624,8270.29,9705.15,17.3496
+,5511,5624,8434.89,9705.15,15.0596
-,5550,5609,8568.8,7495.64,-12.524
-,5559,5609,8715.55,7495.64,-13.9969
-,5594,5610,8209.1,7459.6,-9.13011
+,5621,5622,7621.09,8396.13,10.1697
+,5622,5623,8396.13,8586.64,2.26902
+,5623,5624,8586.64,9705.15,13.0262
-,5624,5741,9705.15,7025.65,-27.6091
-,5658,5686,9307.65,8627.15,-7.31119
-,5659,5686,9432.65,8627.15,-8.53949
+,5760,5935,7561.65,8012.63,5.96404
-,5771,5836,7743.65,7038.15,-9.11069
-,5789,5843,7489.15,6752.4,-9.83757
+,5851,5864,7119.65,7610.65,6.89641
+,5864,5930,7610.65,7897.38,3.76748
+,5886,5930,7346.65,7897.38,7.49634
+,5920,5930,7328.65,7897.38,7.76037
+,5924,5935,7447.49,8012.63,7.58833
+,5925,5936,7513.88,8367.33,11.3583
+,5930,5936,7897.38,8367.33,5.95071
+,5935,5964,8012.63,8771.64,9.47267
+,5936,5969,8367.33,8866.14,5.9614
+,5954,5969,8141.65,8866.14,8.89856
+,5960,5969,8428.15,8866.14,5.19675
+,5963,6026,8572.14,9331.15,8.85438
+,5964,6026,8771.64,9331.15,6.37862
+,5980,6061,8941.7,9675.14,8.20247
+,6014,6026,8622.15,9331.15,8.22301
+,6017,6036,8711.65,9446.64,8.43686
+,6018,6037,8753.15,9545.14,9.04806
+,6019,6037,8937.65,9545.14,6.79698
+,6020,6065,9100.15,9737.14,6.99977
+,6026,6074,9331.15,10119.6,8.45008
+,6036,6084,9446.64,10293.6,8.96615
+,6037,6084,9545.14,10293.6,7.84169
+,6059,6074,9427.14,10119.6,7.34581
+,6060,6084,9552.64,10293.6,7.75702
+,6061,6087,9675.14,10350.1,6.97664
-,6074,6146,10119.6,9178.65,-9.29865
-,6084,6146,10293.6,9178.65,-10.8318
-,6115,6149,10135.6,9061.65,-10.5963
-,6134,6150,9914.65,8704.15,-12.2092
-,6169,6194,8934.15,8066.15,-9.71553
-,6183,6194,8926.15,8066.15,-9.63461
-,6184,6194,9073.65,8066.15,-11.1036
+,6244,6246,5600.5,6342.47,13.2483
+,6245,6246,5864.57,6342.47,8.14894
+,6246,6250,6342.47,6769.48,6.73255
+,6250,6315,6769.48,6958.07,2.78589
+,6262,6320,6778.08,7363.05,8.63032
-,6268,6284,6880.06,5890.14,-14.3882
+,6302,6316,6632.61,7066.22,6.53755
+,6306,6320,6911.07,7363.05,6.53994
+,6319,6417,7226.13,7841.58,8.51701
+,6320,6418,7363.05,7948.13,7.94616
+,6364,6400,7038.5,7550.08,7.26831
+,6390,6400,7121.62,7550.08,6.01633
+,6396,6417,7505.12,7841.58,4.48307
+,6417,6420,7841.58,8594.42,9.60062
+,6418,6420,7948.13,8594.42,8.13135
+,6419,6421,8256.97,8921.4,8.0469
+,6420,6423,8594.42,9158.57,6.56414
+,6421,6456,8921.4,9631.75,7.96232
+,6423,6457,9158.57,9791.5,6.9108
+,6449,6458,9234.65,10031.1,8.62512
+,6456,6795,9631.75,10229,6.20085
+,6457,6798,9791.5,10846.5,10.7747
-,6458,6466,10031.1,8591.35,-14.3533
+,6479,6488,9086.7,9764.1,7.45485
+,6480,6495,9115.4,9846.85,8.02433
+,6481,6560,9285.5,10121.5,9.00275
+,6484,6795,9610.15,10229,6.43955
+,6539,6560,9148.75,10121.5,10.6321
+,6542,6560,9234.8,10121.5,9.60118
+,6545,6560,9405.45,10121.5,7.61261
+,6546,6795,9446.53,10229,8.28315
+,6559,6798,9676.4,10846.5,12.0923
+,6560,6798,10121.5,10846.5,7.1635
+,6576,6798,9774.4,10846.5,10.9684
-,6601,6606,9854.05,9223.5,-6.39889
+,6647,6795,9474.32,10229,7.96553
+,6648,6797,9557.8,10293.8,7.69999
+,6649,6798,9627.9,10846.5,12.657
+,6650,6798,9659.05,10846.5,12.2937
+,6690,6794,9278.53,10000.6,7.7827
+,6707,6794,9254.53,10000.6,8.06221
+,6708,6795,9311.03,10229,9.85895
+,6720,6795,9415.53,10229,8.63966
+,6772,6794,9314.28,10000.6,7.36901
+,6773,6795,9389.85,10229,8.93678
+,6782,6795,9520.78,10229,7.43868
+,6786,6798,9650.65,10846.5,12.3914
+,6794,6798,10000.6,10846.5,8.45795
+,6795,6799,10229,10864.9,6.21654
+,6798,6800,10846.5,11238.7,3.61554
+,6800,6846,11238.7,11810.9,5.0918
+,6839,6888,11595.7,12377.9,6.74571
-,6840,6968,11672.8,10275.3,-11.9717
-,6855,6965,12008.3,10801.6,-10.0485
-,6878,6966,11736.5,10587,-9.79429
-,6888,6965,12377.9,10801.6,-12.7344
-,6944,6966,11676.1,10587,-9.32766
-,6952,6965,11895.2,10801.6,-9.19375
-,6954,6965,11983.4,10801.6,-9.86157
