status,enter row,exit row,enter price,exit price,percentage
+,5057,5084,9260.14,10626.4,14.7541
+,5072,5084,9254.14,10626.4,14.8285
+,5076,5084,9360.89,10626.4,13.519
+,5077,5084,9550.64,10626.4,11.2636
+,5079,5084,9727.64,10626.4,9.23914
+,5081,5084,9827.89,10626.4,8.12484
+,5082,5085,9861.89,10747.1,8.97647
+,5084,5086,10626.4,10846.4,2.07032
+,5091,5097,11204.3,12427.2,10.915
+,5092,5097,11279.3,12427.2,10.1772
+,5096,5097,11910.8,12427.2,4.33625
+,5097,5100,12427.2,13544.4,8.98953
+,5098,5100,12600.4,13544.4,7.49133
-,5100,5106,13544.4,10821.5,-20.1033
-,5113,5121,12179.4,9881.84,-18.8641
+,5125,5132,10736.6,11837,10.2482
+,5126,5132,11239.9,11837,5.31197
+,5132,5151,11837,12708.2,7.36017
+,5146,5151,11843,12708.2,7.30533
+,5149,5157,12197.5,13018,6.72729
-,5151,5174,12708.2,10064.5,-20.8029
-,5156,5161,12856.6,11786.3,-8.32482
-,5157,5161,13018,11786.3,-9.46164
-,5173,5174,11861.1,10064.5,-15.1472
-,5179,5185,10805.9,9579.08,-11.3532
+,5196,5264,10460.9,11229.1,7.34402
+,5222,5264,10103.4,11229.1,11.1423
+,5244,5257,9688.13,10396.4,7.3106
+,5249,5264,9820.88,11229.1,14.3394
+,5250,5264,9977.89,11229.1,12.5402
+,5257,5264,10396.4,11229.1,8.00999
+,5260,5265,10504.9,11547.9,9.92871
+,5264,5265,11229.1,11547.9,2.8386
+,5265,5272,11547.9,12204.4,5.68502
-,5266,5311,11739.1,10145.5,-13.5754
-,5268,5311,11910.1,10145.5,-14.8162
-,5272,5302,12204.4,11311.7,-7.3145
-,5317,5485,10353.8,8526.63,-17.6474
-,5326,5374,10697.1,9391.14,-12.2089
-,5330,5339,10890.4,9934.14,-8.78068
-,5352,5371,10392.9,9659.18,-7.05973
-,5354,5371,10537.1,9659.18,-8.33205
-,5370,5371,10213.9,9659.18,-5.43075
+,5381,5389,9569.35,10374.6,8.4151
+,5383,5390,9622.22,10394.6,8.02746
+,5384,5393,9768.84,10563.6,8.13566
+,5387,5394,9841.03,10648.9,8.2091
+,5388,5395,9957.39,10696.4,7.42162
+,5389,5411,10374.6,10853.4,4.61482
-,5393,5484,10563.6,9464.8,-10.4018
-,5394,5480,10648.9,9727.65,-8.65104
-,5409,5416,10704.6,10134.9,-5.32246
-,5411,5416,10853.4,10134.9,-6.62005
-,5432,5484,10141.6,9464.8,-6.67387
-,5435,5481,10220.6,9699.55,-5.09841
-,5436,5463,10263.9,9797.89,-4.54019
-,5438,5463,10383.6,9797.89,-5.64109
-,5467,5485,10248.4,8526.63,-16.8003
-,5508,5609,8270.29,7495.64,-9.36666
-,5511,5609,8434.89,7495.64,-11.1353
-,5550,5590,8568.8,7868.15,-8.17676
-,5559,5564,8715.55,8270.39,-5.10765
-,5594,5609,8209.1,7495.64,-8.69109
+,5621,5622,7621.09,8396.13,10.1697
+,5622,5623,8396.13,8586.64,2.26902
+,5623,5624,8586.64,9705.15,13.0262
-,5624,5741,9705.15,7025.65,-27.6091
-,5645,5681,9304.15,8768.15,-5.76087
-,5657,5681,9267.15,8768.15,-5.38461
-,5658,5681,9307.65,8768.15,-5.79631
-,5659,5681,9432.65,8768.15,-7.04468
-,5759,5844,7253.65,6699.4,-7.64098
-,5760,5844,7561.65,6699.4,-11.4029
-,5771,5786,7743.65,7149.98,-7.66654
-,5789,5839,7489.15,6862.4,-8.36877
-,5802,5822,7471.45,7134.15,-4.51452
-,5832,5839,7262.9,6862.4,-5.51433
+,5850,5864,6859.9,7610.65,10.944
+,5851,5864,7119.65,7610.65,6.89641
-,5864,5918,7610.65,6862.4,-9.83162
-,5886,5916,7346.65,6938.15,-5.56036
-,5894,5918,7331.65,6862.4,-6.40033
+,5919,5930,7196.4,7897.38,9.7407
+,5920,5930,7328.65,7897.38,7.76037
+,5924,5935,7447.49,8012.63,7.58833
+,5925,5936,7513.88,8367.33,11.3583
+,5930,5936,7897.38,8367.33,5.95071
+,5935,5964,8012.63,8771.64,9.47267
+,5936,5969,8367.33,8866.14,5.9614
+,5954,5969,8141.65,8866.14,8.89856
+,5960,5969,8428.15,8866.14,5.19675
+,5963,6026,8572.14,9331.15,8.85438
+,5964,6026,8771.64,9331.15,6.37862
-,5979,6004,8880.65,8402.65,-5.38249
-,5980,6004,8941.7,8402.65,-6.0285
+,6011,6020,8438.65,9100.15,7.83893
+,6012,6026,8450.65,9331.15,10.4193
+,6014,6026,8622.15,9331.15,8.22301
+,6017,6036,8711.65,9446.64,8.43686
+,6018,6037,8753.15,9545.14,9.04806
+,6019,6037,8937.65,9545.14,6.79698
+,6020,6065,9100.15,9737.14,6.99977
+,6026,6074,9331.15,10119.6,8.45008
+,6036,6084,9446.64,10293.6,8.96615
+,6037,6084,9545.14,10293.6,7.84169
+,6059,6074,9427.14,10119.6,7.34581
+,6060,6084,9552.64,10293.6,7.75702
+,6061,6087,9675.14,10350.1,6.97664
-,6074,6126,10119.6,9492.65,-6.19577
-,6084,6126,10293.6,9492.65,-7.78141
-,6114,6146,9962.65,9178.65,-7.86939
-,6115,6146,10135.6,9178.65,-9.44192
-,6134,6146,9914.65,9178.65,-7.42336
-,6167,6194,8804.65,8066.15,-8.38761
-,6168,6194,8849.15,8066.15,-8.84831
-,6169,6194,8934.15,8066.15,-9.71553
-,6182,6194,8875.15,8066.15,-9.11534
-,6183,6194,8926.15,8066.15,-9.63461
-,6184,6194,9073.65,8066.15,-11.1036
-,6203,6214,8055.15,7336.65,-8.91976
+,6244,6246,5600.5,6342.47,13.2483
+,6245,6246,5864.57,6342.47,8.14894
+,6246,6250,6342.47,6769.48,6.73255
+,6250,6315,6769.48,6958.07,2.78589
+,6262,6320,6778.08,7363.05,8.63032
-,6268,6284,6880.06,5890.14,-14.3882
-,6278,6284,6818.6,5890.14,-13.6166
+,6289,6316,6461.1,7066.22,9.36559
+,6302,6306,6632.61,6911.07,4.19835
+,6306,6320,6911.07,7363.05,6.53994
+,6316,6404,7066.22,7738.12,9.50862
+,6317,6404,7150.06,7738.12,8.22455
-,6319,6362,7226.13,6567.06,-9.12065
-,6320,6362,7363.05,6567.06,-10.8106
+,6350,6396,6838.65,7505.12,9.74564
-,6354,6362,6955.59,6567.06,-5.58587
+,6364,6396,7038.5,7505.12,6.62954
-,6374,6383,7153.6,6803.65,-4.89194
+,6388,6396,6948.61,7505.12,8.00894
+,6390,6400,7121.62,7550.08,6.01633
+,6396,6417,7505.12,7841.58,4.48307
+,6404,6419,7738.12,8256.97,6.70512
+,6417,6420,7841.58,8594.42,9.60062
+,6418,6420,7948.13,8594.42,8.13135
+,6419,6421,8256.97,8921.4,8.0469
+,6420,6423,8594.42,9158.57,6.56414
+,6421,6456,8921.4,9631.75,7.96232
+,6423,6457,9158.57,9791.5,6.9108
+,6441,6457,9051.95,9791.5,8.17006
+,6449,6458,9234.65,10031.1,8.62512
-,6456,6464,9631.75,8761.55,-9.0347
-,6457,6464,9791.5,8761.55,-10.5188
-,6458,6464,10031.1,8761.55,-12.6566
+,6474,6484,8918.5,9610.15,7.75523
+,6479,6488,9086.7,9764.1,7.45485
+,6480,6495,9115.4,9846.85,8.02433
+,6481,6560,9285.5,10121.5,9.00275
+,6484,6795,9610.15,10229,6.43955
-,6495,6524,9846.85,8771.03,-10.9255
-,6502,6516,9764.75,9058.8,-7.22958
+,6522,6560,9240.85,10121.5,9.52943
+,6539,6559,9148.75,9676.4,5.76745
+,6542,6560,9234.8,10121.5,9.60118
+,6545,6560,9405.45,10121.5,7.61261
+,6546,6795,9446.53,10229,8.28315
-,6559,6615,9676.4,9165,-5.28502
-,6560,6606,10121.5,9223.5,-8.87175
-,6572,6615,9656.28,9165,-5.08767
-,6576,6606,9774.4,9223.5,-5.63615
-,6596,6606,9788.78,9223.5,-5.77477
-,6601,6606,9854.05,9223.5,-6.39889
+,6619,6795,9471.5,10229,7.99768
+,6621,6797,9546,10293.8,7.83312
-,6647,6696,9474.32,9015.03,-4.84774
-,6648,6696,9557.8,9015.03,-5.67882
-,6649,6677,9627.9,9074.03,-5.75276
-,6650,6663,9659.05,9085.95,-5.9333
+,6679,6794,9168.28,10000.6,9.0788
+,6690,6794,9278.53,10000.6,7.7827
+,6706,6794,9189.78,10000.6,8.82361
+,6707,6794,9254.53,10000.6,8.06221
+,6708,6795,9311.03,10229,9.85895
+,6720,6795,9415.53,10229,8.63966
+,6734,6794,9274.03,10000.6,7.835
+,6745,6794,9264.28,10000.6,7.94849
+,6761,6794,9155.78,10000.6,9.22772
+,6764,6794,9184,10000.6,8.89209
+,6772,6794,9314.28,10000.6,7.36901
+,6773,6795,9389.85,10229,8.93678
+,6782,6795,9520.78,10229,7.43868
+,6786,6798,9650.65,10846.5,12.3914
+,6793,6798,9620.95,10846.5,12.7383
+,6794,6798,10000.6,10846.5,8.45795
+,6795,6799,10229,10864.9,6.21654
+,6798,6800,10846.5,11238.7,3.61554
+,6800,6846,11238.7,11810.9,5.0918
+,6810,6888,11264.8,12377.9,9.88124
+,6821,6888,11215.8,12377.9,10.3613
+,6822,6888,11343.2,12377.9,9.12168
+,6838,6888,11310,12377.9,9.44162
+,6839,6888,11595.7,12377.9,6.74571
-,6840,6965,11672.8,10801.6,-7.46293
-,6855,6965,12008.3,10801.6,-10.0485
-,6872,6965,11629.3,10801.6,-7.11743
-,6878,6965,11736.5,10801.6,-7.96573
-,6888,6924,12377.9,11313.9,-8.59566
-,6906,6925,11846.2,11243.5,-5.08795
-,6930,6965,11471.7,10801.6,-5.84132
-,6942,6965,11507.2,10801.6,-6.13196
-,6944,6965,11676.1,10801.6,-7.48964
-,6952,6963,11895.2,11258.9,-5.34978
-,6954,6963,11983.4,11258.9,-6.04587
+,6980,7124,10332.9,11363.1,9.9706
+,6993,7124,10377.9,11363.1,9.49375
+,7005,7124,10344.4,11363.1,9.84834
+,7007,7124,10497.9,11363.1,8.24214
+,7008,7125,10694.1,11377.1,6.38668
-,7013,7051,10876,10209,-6.1324
-,7020,7038,11043.9,10370.6,-6.09632
-,7031,7038,10981.4,10370.6,-5.56187
+,7056,7124,10645,11363.1,6.74607
+,7058,7157,10715.9,11574,8.00756
+,7064,7158,10876.6,11748.1,8.0125
+,7076,7158,10786.8,11748.1,8.91231
+,7084,7158,10869.9,11748.1,8.07957
+,7094,7128,10688.6,11554.4,8.09973
+,7111,7128,10641,11554.4,8.5838
+,7116,7128,10909.4,11554.4,5.91234
+,7121,7163,11066.5,11857.5,7.14777
+,7124,7166,11363.1,11998.9,5.59476
+,7128,7169,11554.4,12402.3,7.3386
+,7147,7169,11529.9,12402.3,7.56613
+,7157,7170,11574,12852.9,11.0499
+,7158,7170,11748.1,12852.9,9.40363
+,7163,7170,11857.5,12852.9,8.39407
+,7164,7172,11964.4,12907.1,7.87965
+,7167,7176,12243.4,13059.7,6.6672
+,7169,7194,12402.3,13396.6,8.01714
+,7170,7195,12852.9,13682.3,6.45342
+,7184,7233,13030.3,14145.4,8.55759
+,7185,7233,13067.9,14145.4,8.24549
+,7188,7234,13204.5,14313.4,8.398
+,7194,7234,13396.6,14313.4,6.84314
+,7195,7236,13682.3,14820.3,8.31738
+,7207,7235,13572.1,14467.1,6.5944
+,7215,7236,13753.4,14820.3,7.75734
+,7225,7237,13728.6,15040.6,9.55653
+,7227,7237,13813.1,15040.6,8.88633
+,7234,7239,14313.4,15764.9,10.1414
+,7235,7239,14467.1,15764.9,8.97082
+,7236,7239,14820.3,15764.9,6.37374
+,7237,7269,15040.6,16441.4,9.31326
+,7239,7279,15764.9,16683.4,5.82578
+,7260,7284,15556.6,16946.6,8.93552
+,7261,7285,15880.8,17799,12.0783
+,7265,7285,16049.9,17799,10.8978
+,7269,7285,16441.4,17799,8.25716
+,7278,7285,16317.9,17799,9.07649
+,7279,7285,16683.4,17799,6.68684
+,7284,7302,16946.6,18246.9,7.67262
+,7285,7303,17799,18694.4,5.03069
-,7303,7325,18694.4,17053.6,-8.77692
-,7313,7325,18980.8,17053.6,-10.1538
-,7314,7325,19184.1,17053.6,-11.1058
+,7335,7338,18489.1,19138.9,3.51473
+,7338,7410,19138.9,20301.2,6.07266
+,7339,7412,19361.7,21171.5,9.34754
-,7355,7377,19359.7,18194,-6.02128
+,7395,7410,19064.9,20301.2,6.48421
+,7401,7412,19437.7,21171.5,8.91971
+,7410,7412,20301.2,21171.5,4.28729
+,7411,7414,20651.7,22272.5,7.84842
+,7412,7415,21171.5,22653.8,7.00106
+,7413,7417,21719.3,23023.8,6.0058
+,7414,7425,22272.5,23671.1,6.27963
+,7415,7450,22653.8,27014.6,19.25
+,7425,7450,23671.1,27014.6,14.1246
+,7426,7450,23908.1,27014.6,12.9934
+,7434,7450,23469,27014.6,15.1075
+,7437,7450,23680.1,27014.6,14.0814
+,7449,7450,23666.3,27014.6,14.1478
+,7450,7453,27014.6,27206.5,0.710394
+,7462,7474,27571.1,29448.3,6.80861
+,7463,7480,27951.4,33212.8,18.8233
+,7467,7480,28853.2,33212.8,15.1096
+,7474,7480,29448.3,33212.8,12.7832
+,7477,7480,29529.2,33212.8,12.4743
+,7480,7491,33212.8,33779.7,1.70693
+,7491,7497,33779.7,35945,6.41006
+,7493,7499,35083.5,37488,6.85347
+,7497,7502,35945,39767.5,10.6342
+,7498,7502,36977.2,39767.5,7.54598
+,7499,7507,37488,41319.2,10.2199
+,7501,7507,38210.1,41319.2,8.13677
-,7502,7513,39767.5,32724.5,-17.7104
-,7507,7511,41319.2,34775,-15.8382
+,7527,7531,37233.5,38963.6,4.64657
-,7528,7563,37432.4,31145.1,-16.7964
-,7531,7560,38963.6,32842.1,-15.7108
-,7532,7560,39363.3,32842.1,-16.5667
+,7569,7596,33288.2,36958,11.0242
-,7573,7585,34546.2,30274.7,-12.3648
+,7592,7596,32334.5,36958,14.299
+,7593,7596,33235,36958,11.2019
+,7594,7596,33982,36958,8.75758
+,7596,7597,36958,38323.1,3.69363
+,7597,7633,38323.1,42975.5,12.14
+,7608,7618,35329.5,38211.2,8.15664
+,7611,7630,35645.5,38561.3,8.18017
+,7613,7633,36495.2,42975.5,17.7564
+,7616,7633,37211.4,42975.5,15.4902
+,7617,7633,37269.5,42975.5,15.3101
+,7618,7633,38211.2,42975.5,12.4683
+,7627,7633,38304.7,42975.5,12.1938
+,7630,7633,38561.3,42975.5,11.4471
+,7633,7634,42975.5,43136.1,0.373701
+,7636,7654,46169.9,48479.2,5.00183
+,7651,7673,47530.1,49714.8,4.59646
+,7667,7687,49148.2,52791.3,7.41255
+,7674,7688,51497,54797.9,6.40988
+,7677,7690,52391,56902.1,8.61048
+,7686,7690,52622,56902.1,8.13375
-,7688,7698,54797.9,47984.2,-12.4342
-,7689,7698,55503.3,47984.2,-13.5471
-,7690,7698,56902.1,47984.2,-15.6724
-,7711,7714,51347.9,46472,-9.49574
+,7724,7756,48600.3,53536.5,10.1568
+,7734,7757,51440,54257.3,5.47675
+,7735,7765,51535.3,56302.3,9.24996
+,7749,7756,48990.6,53536.5,9.27917
+,7750,7756,51564.2,53536.5,3.82506
+,7755,7765,51818.3,56302.3,8.65322
+,7756,7765,53536.5,56302.3,5.1661
+,7757,7780,54257.3,60023,10.6266
+,7759,7780,54772.8,60023,9.58543
-,7765,7830,56302.3,51799.9,-7.9968
-,7766,7830,56872.5,51799.9,-8.91933
-,7773,7830,57514,51799.9,-9.93518
-,7780,7819,60023,53509.1,-10.8524
-,7798,7830,58432.5,51799.9,-11.3509
-,7799,7830,59040.2,51799.9,-12.2633
-,7826,7830,56374.9,51799.9,-8.11528
-,7827,7830,56734.3,51799.9,-8.69737
+,7838,7845,53337,57997.3,8.73742
+,7840,7851,53853.1,59119.7,9.77939
+,7842,7851,55365,59119.7,6.78159
+,7844,7904,57071.7,60642.8,6.25722
+,7845,7910,57997.3,62571.8,7.88739
+,7851,7911,59119.7,63048.8,6.64601
-,7867,7887,59530.8,56443.5,-5.18605
+,7878,7915,59336.5,64267.5,8.31025
+,7893,7910,57440.7,62571.8,8.93282
+,7894,7910,57716.8,62571.8,8.41177
+,7896,7911,58275.2,63048.8,8.1913
+,7899,7912,58479.2,63134.4,7.96043
+,7902,7915,59783.7,64267.5,7.50002
-,7904,7936,60642.8,54902,-9.46651
-,7910,7932,62571.8,56858.5,-9.13067
-,7911,7932,63048.8,56858.5,-9.81815
-,7915,7932,64267.5,56858.5,-11.5283
-,7943,7955,56723.7,51538.7,-9.14087
+,7963,7990,52342.2,56731.5,8.38571
+,7965,7992,53550.5,57430.6,7.24572
+,7970,7994,54468.8,58777.7,7.91092
-,7974,8040,55456,49692.2,-10.3935
+,7989,8023,54705,59188.4,8.19552
-,7990,8040,56731.5,49692.2,-12.4082
-,7992,8040,57430.6,49692.2,-13.4744
-,7993,8040,57831.3,49692.2,-14.0739
-,7994,8040,58777.7,49692.2,-15.4575
-,8008,8040,57421.5,49692.2,-13.4607
-,8020,8040,58366.3,49692.2,-14.8616
-,8022,8040,58907.3,49692.2,-15.6434
-,8023,8040,59188.4,49692.2,-16.044
-,8033,8040,56864.6,49692.2,-12.6131
-,8034,8040,57392.9,49692.2,-13.4176
-,8035,8040,57411.5,49692.2,-13.4456
+,8073,8415,41782.7,45685.5,9.34071
-,8087,8149,38969.2,32859.2,-15.6789
-,8095,8111,39424.5,35224.1,-10.6543
-,8096,8111,40209.3,35224.1,-12.398
-,8118,8149,37802.4,32859.2,-13.0763
-,8128,8147,37869.5,34404.8,-9.14902
-,8132,8146,38816.3,35790.5,-7.79508
+,8156,8160,34063.2,36978,8.55688
+,8157,8163,34902.2,37798.3,8.2976
+,8158,8172,36502.5,39107.5,7.13664
-,8163,8204,37798.3,32862.3,-13.0588
-,8172,8203,39107.5,34205.1,-12.5357
-,8173,8201,39267.2,35476.1,-9.65466
-,8176,8201,40154.3,35476.1,-11.6504
+,8214,8242,33649.6,36348.8,8.02147
-,8224,8314,34496.8,31571.3,-8.48059
-,8225,8314,34832.7,31571.3,-9.36321
-,8241,8254,35818,33146,-7.45993
-,8242,8254,36348.8,33146,-8.81117
-,8262,8305,34836.8,31931.9,-8.33858
-,8269,8286,34653.8,32379,-6.56422
-,8270,8286,34986.5,32379,-7.45287
-,8290,8314,33519.5,31571.3,-5.81229
-,8292,8314,34166.8,31571.3,-7.5967
-,8320,8329,32059.5,29637.6,-7.55454
+,8335,8347,30685.8,32685,6.51524
+,8336,8352,30829,36766.9,19.2607
+,8337,8352,31439.3,36766.9,16.9458
+,8338,8352,32097,36766.9,14.5492
+,8347,8352,32685,36766.9,12.4885
+,8352,8353,36766.9,38281.4,4.1193
+,8353,8368,38281.4,40123,4.81064
+,8364,8410,39087.8,42524.5,8.79239
+,8365,8412,39684.3,43198.6,8.85568
+,8381,8414,40653.7,43738.8,7.58871
+,8397,8410,38824.7,42524.5,9.52958
+,8398,8410,39476.5,42524.5,7.7211
+,8399,8412,39744.4,43198.6,8.69088
+,8405,8412,40828.2,43198.6,5.80574
+,8410,8415,42524.5,45685.5,7.43336
+,8415,8470,45685.5,48766.7,6.7443
+,8426,8473,46197.3,50320.5,8.92531
+,8438,8472,46166.5,49447.9,7.10779
+,8439,8473,46530.5,50320.5,8.14519
+,8441,8529,47596.3,50638.5,6.39176
+,8465,8473,46579.5,50320.5,8.03154
+,8466,8529,47145.7,50638.5,7.40857
+,8470,8532,48766.7,51770,6.15857
-,8472,8560,49447.9,45477.5,-8.02953
-,8473,8560,50320.5,45477.5,-9.62431
+,8488,8538,48730.6,52513.8,7.76337
-,8490,8546,49295,45968,-6.74918
+,8500,8532,48215.9,51770,7.37126
+,8501,8538,48882.6,52513.8,7.42835
+,8518,8532,48475.5,51770,6.79617
-,8521,8546,49394,45968,-6.93608
-,8522,8546,50115.8,45968,-8.27636
-,8529,8543,50638.5,46750.8,-7.67736
-,8532,8543,51770,46750.8,-9.69519
-,8538,8542,52513.8,47485.5,-9.57518
-,8554,8564,47195.2,44409.5,-5.90251
-,8574,8595,47153,43510.6,-7.72468
-,8578,8594,48060.3,45040,-6.28447
+,8608,8649,43332.7,47224.7,8.98165
+,8611,8650,44047.7,47570.1,7.99693
-,8615,8619,44671.3,41180.2,-7.81494
+,8641,8649,43489.4,47224.7,8.58885
+,8648,8651,44943,48123.5,7.07679
+,8649,8657,47224.7,48963.2,3.68136
+,8651,8667,48123.5,52756,9.62627
+,8656,8667,48589.3,52756,8.57545
+,8657,8668,48963.2,54883.3,12.0909
+,8658,8668,49534.6,54883.3,10.7979
+,8660,8668,49922.3,54883.3,9.93745
+,8661,8668,50008.8,54883.3,9.74729
+,8663,8668,51438.6,54883.3,6.6966
+,8667,8683,52756,56467.2,7.03461
+,8668,8686,54883.3,57278.5,4.36426
+,8678,8707,55807.3,59595.5,6.7881
+,8683,8710,56467.2,61407.3,8.74866
+,8686,8711,57278.5,62441.5,9.01385
+,8698,8710,56923.6,61407.3,7.87675
+,8700,8711,57721.2,62441.5,8.17776
+,8701,8711,57962.8,62441.5,7.72694
+,8707,8722,59595.5,63165.8,5.99085
+,8710,8728,61407.3,66471.3,8.24649
+,8711,8728,62441.5,66471.3,6.45364
-,8722,8756,63165.8,59239.3,-6.21623
-,8723,8756,64095.8,59239.3,-7.57694
-,8728,8740,66471.3,61115,-8.05799
-,8746,8758,63589.5,58902.6,-7.37051
+,8762,8804,60578.5,65096.5,7.45809
+,8763,8806,61121.5,66071,8.09777
+,8770,8810,62560.8,67528.2,7.94022
+,8782,8810,63065.8,67528.2,7.07588
+,8783,8820,63429.2,68603.1,8.15692
+,8804,8811,65096.5,68122.2,4.64807
-,8806,8846,66071,59331.1,-10.201
-,8810,8832,67528.2,63597.7,-5.82054
-,8811,8830,68122.2,63795.5,-6.35146
-,8820,8821,68603.1,64216.3,-6.39454
-,8834,8841,65892.4,60963.1,-7.48083
-,8882,8891,57756.1,54600.1,-5.46428
-,8885,8891,58584.9,54600.1,-6.80172
-,8886,8890,59197.7,54874.2,-7.30364
-,8898,8924,58653.5,48892.4,-16.642
-,8929,8986,50091,45824.5,-8.51748
-,8930,8986,50667.2,45824.5,-9.55789
-,8951,8986,49606.7,45824.5,-7.62431
+,8965,9018,48263.6,51866.2,7.46445
-,8971,9061,49140.5,43557.7,-11.3609
+,8991,9018,48613.6,51866.2,6.69079
-,9006,9032,50054.9,46547.8,-7.00653
-,9007,9032,50806.9,46547.8,-8.38293
-,9040,9061,48293.6,43557.7,-9.80651
-,9089,9128,43947.5,39734.2,-9.58718
-,9126,9128,43015.2,39734.2,-7.62767
+,9139,9192,36770.7,40528.6,10.2199
+,9147,9193,37587.4,40618.7,8.06476
+,9149,9194,38207.2,41471.8,8.54444
+,9163,9192,37768,40528.6,7.30945
+,9168,9194,38480.7,41471.8,7.77283
+,9188,9192,37176.6,40528.6,9.01636
+,9189,9192,37551.2,40528.6,7.92893
+,9190,9194,38007.3,41471.8,9.11519
+,9192,9194,40528.6,41471.8,2.32712
+,9193,9210,40618.7,44229.2,8.88872
+,9194,9210,41471.8,44229.2,6.64889
-,9207,9276,42823.3,40020.8,-6.54427
-,9210,9275,44229.2,40392.1,-8.67545
-,9213,9271,44905.2,40666.6,-9.43919
-,9228,9235,45330.8,42543,-6.14988
-,9254,9271,43468.8,40666.6,-6.44651
-,9256,9271,44069.5,40666.6,-7.72167
-,9257,9271,44252.2,40666.6,-8.10284
-,9304,9309,38891.6,34651.7,-10.902
+,9313,9336,38380.2,41405.1,7.88151
+,9336,9338,41405.1,43269.1,4.50176
+,9337,9485,41615.5,45011,8.15923
+,9338,9499,43269.1,46091.8,6.52353
+,9341,9505,44423.9,47949.3,7.93587
+,9387,9465,41489.2,42846.3,3.27094
+,9388,9499,42008.8,46091.8,9.71935
+,9418,9465,39130.7,42846.3,9.49555
+,9444,9485,41680.3,45011,7.99089
+,9445,9499,41729.3,46091.8,10.4542
+,9465,9485,42846.3,45011,5.0521
+,9476,9500,42813.1,46918.9,9.58996
+,9480,9501,43825.4,47116.5,7.5095
+,9485,9505,45011,47949.3,6.52801
-,9498,9560,44957.5,42877.4,-4.62675
-,9499,9560,46091.8,42877.4,-6.97374
-,9500,9560,46918.9,42877.4,-8.61366
-,9505,9525,47949.3,44644.5,-6.89224
-,9528,9560,46024.8,42877.4,-6.83846
-,9548,9558,46505,43763.4,-5.89513
-,9578,9587,42729.5,41125.9,-3.753
-,9583,9587,43061.4,41125.9,-4.49481
-,9600,9670,41012.5,38407.8,-6.35116
-,9631,9704,40661.4,37620.8,-7.47802
-,9636,9670,41339.7,38407.8,-7.0924
-,9641,9654,42105,39356.8,-6.52706
-,9647,9654,42670.3,39356.8,-7.76529
-,9673,9732,40169.2,37010.3,-7.86375
-,9674,9732,40559.1,37010.3,-8.74962
-,9690,9704,39887.4,37620.8,-5.68269
-,9711,9733,38959.4,36411.4,-6.54006
-,9724,9733,38944,36411.4,-6.50311
-,9726,9733,39169.4,36411.4,-7.04116
-,9727,9733,39779.2,36411.4,-8.46616
-,9777,9964,30354.8,24121.5,-20.5346
-,9788,9957,30095.5,27379,-9.02637
-,9793,9864,30994.5,28685.8,-7.4489
-,9802,9953,30513.1,28367.3,-7.03242
+,9816,9888,30104,32131.6,6.73532
+,9833,9888,30118.5,32131.6,6.68393
-,9849,9957,30066.3,27379,-8.93796
+,9875,9884,29332.4,31537.3,7.51666
+,9879,9888,30280.1,32131.6,6.11472
-,9880,9957,30703.2,27379,-10.827
-,9883,9953,31231.4,28367.3,-9.17066
-,9884,9953,31537.3,28367.3,-10.0514
-,9920,9952,30251.2,28865.6,-4.58034
-,9921,9952,31174.1,28865.6,-7.40494
-,9922,9952,31428,28865.6,-8.15326
-,9980,9993,22633.9,19336.3,-14.5692
+,10003,10111,20579,21590.7,4.91587
-,10012,10066,21318.1,19198.9,-9.94071
+,10070,10113,20171.3,21961.8,8.87652
+,10087,10110,19393.9,21073.4,8.65977
+,10091,10111,19682.5,21590.7,9.69469
+,10094,10112,20361.9,21707.3,6.60719
